loc_id,time_stamp,num_of_people
22,2017-03-25 12,184
22,2017-03-25 13,84
22,2017-03-25 14,113
22,2017-03-25 15,107
22,2017-03-25 16,112
22,2017-03-25 17,128
22,2017-03-25 18,134
22,2017-03-25 19,91
22,2017-03-25 20,74
22,2017-03-25 21,81
22,2017-03-25 22,77
22,2017-03-25 23,16
22,2017-03-26 00,4
22,2017-03-26 01,3
22,2017-03-26 05,1
22,2017-03-26 06,14
22,2017-03-26 07,37
22,2017-03-26 08,34
22,2017-03-26 09,66
22,2017-03-26 10,103
22,2017-03-26 11,138
22,2017-03-26 12,133
22,2017-03-26 13,122
22,2017-03-26 14,98
22,2017-03-26 15,73
22,2017-03-26 16,84
22,2017-03-26 17,122
22,2017-03-26 18,117
22,2017-03-26 19,89
22,2017-03-26 20,88
22,2017-03-26 21,77
22,2017-03-26 22,67
22,2017-03-26 23,14
22,2017-03-27 00,5
22,2017-03-27 01,3
22,2017-03-27 02,2
22,2017-03-27 03,1
22,2017-03-27 05,2
22,2017-03-27 06,16
22,2017-03-27 07,92
22,2017-03-27 08,143
22,2017-03-27 09,241
22,2017-03-27 10,233
22,2017-03-27 11,305
22,2017-03-27 12,286
22,2017-03-27 13,196
22,2017-03-27 14,180
22,2017-03-27 15,222
22,2017-03-27 16,161
22,2017-03-27 17,264
22,2017-03-27 18,180
22,2017-03-27 19,98
22,2017-03-27 20,151
22,2017-03-27 21,104
22,2017-03-27 22,85
22,2017-03-27 23,30
22,2017-03-28 00,4
22,2017-03-28 02,1
22,2017-03-28 03,1
22,2017-03-28 06,10
22,2017-03-28 07,158
22,2017-03-28 08,237
22,2017-03-28 09,286
22,2017-03-28 10,245
22,2017-03-28 11,418
22,2017-03-28 12,301
22,2017-03-28 13,245
22,2017-03-28 14,266
22,2017-03-28 15,408
22,2017-03-28 16,216
22,2017-03-28 17,482
22,2017-03-28 18,375
22,2017-03-28 19,285
22,2017-03-28 20,224
22,2017-03-28 21,107
22,2017-03-28 22,102
22,2017-03-28 23,26
22,2017-03-29 00,6
22,2017-03-29 01,4
22,2017-03-29 02,1
22,2017-03-29 03,3
22,2017-03-29 04,1
22,2017-03-29 05,4
22,2017-03-29 06,16
22,2017-03-29 07,110
22,2017-03-29 08,238
22,2017-03-29 09,230
22,2017-03-29 10,280
22,2017-03-29 11,335
22,2017-03-29 12,254
22,2017-03-29 13,248
22,2017-03-29 14,190
22,2017-03-29 15,240
22,2017-03-29 16,177
22,2017-03-29 17,331
22,2017-03-29 18,341
22,2017-03-29 19,149
22,2017-03-29 20,178
22,2017-03-29 21,92
22,2017-03-29 22,102
22,2017-03-29 23,31
22,2017-03-30 00,3
22,2017-03-30 01,2
22,2017-03-30 02,2
22,2017-03-30 03,2
22,2017-03-30 04,2
22,2017-03-30 05,4
22,2017-03-30 06,12
22,2017-03-30 07,113
22,2017-03-30 08,228
22,2017-03-30 09,292
22,2017-03-30 10,375
22,2017-03-30 11,265
22,2017-03-30 12,477
22,2017-03-30 13,268
22,2017-03-30 14,255
22,2017-03-30 15,319
22,2017-03-30 16,197
22,2017-03-30 17,331
22,2017-03-30 18,223
22,2017-03-30 19,166
22,2017-03-30 20,154
22,2017-03-30 21,141
22,2017-03-30 22,74
22,2017-03-30 23,19
22,2017-03-31 00,4
22,2017-03-31 01,1
22,2017-03-31 02,2
22,2017-03-31 03,2
22,2017-03-31 04,2
22,2017-03-31 05,3
22,2017-03-31 06,18
22,2017-03-31 07,191
22,2017-03-31 08,269
22,2017-03-31 09,390
22,2017-03-31 10,273
22,2017-03-31 11,342
22,2017-03-31 12,355
22,2017-03-31 13,257
22,2017-03-31 14,229
22,2017-03-31 15,180
22,2017-03-31 16,95
22,2017-03-31 17,250
22,2017-03-31 18,204
22,2017-03-31 19,110
22,2017-03-31 20,118
22,2017-03-31 21,112
22,2017-03-31 22,80
22,2017-03-31 23,16
22,2017-04-01 00,2
22,2017-04-01 01,2
22,2017-04-01 02,2
22,2017-04-01 03,3
22,2017-04-01 04,1
22,2017-04-01 05,2
22,2017-04-01 06,10
22,2017-04-01 07,65
22,2017-04-01 08,123
22,2017-04-01 09,204
22,2017-04-01 10,297
22,2017-04-01 11,211
22,2017-04-01 12,264
22,2017-04-01 13,154
22,2017-04-01 14,163
22,2017-04-01 15,153
22,2017-04-01 16,82
22,2017-04-01 17,237
22,2017-04-01 18,268
22,2017-04-01 19,211
22,2017-04-01 20,127
22,2017-04-01 21,66
22,2017-04-01 22,51
22,2017-04-01 23,26
22,2017-04-02 00,6
22,2017-04-02 01,3
22,2017-04-02 02,3
22,2017-04-02 03,3
22,2017-04-02 04,2
22,2017-04-02 05,2
22,2017-04-02 06,11
22,2017-04-02 07,23
22,2017-04-02 08,52
22,2017-04-02 09,314
22,2017-04-02 10,220
22,2017-04-02 11,309
22,2017-04-02 12,172
22,2017-04-02 13,145
22,2017-04-02 14,112
22,2017-04-02 15,123
22,2017-04-02 16,88
22,2017-04-02 17,103
22,2017-04-02 18,124
22,2017-04-02 19,97
22,2017-04-02 20,75
22,2017-04-02 21,83
22,2017-04-02 22,68
22,2017-04-02 23,18
22,2017-04-03 00,4
22,2017-04-03 01,2
22,2017-04-03 02,1
22,2017-04-03 03,2
22,2017-04-03 04,1
22,2017-04-03 05,2
22,2017-04-03 06,10
22,2017-04-03 07,23
22,2017-04-03 08,31
22,2017-04-03 09,64
22,2017-04-03 10,88
22,2017-04-03 11,110
22,2017-04-03 12,75
22,2017-04-03 13,108
22,2017-04-03 14,86
22,2017-04-03 15,111
22,2017-04-03 16,72
22,2017-04-03 17,119
22,2017-04-03 18,108
22,2017-04-03 19,97
22,2017-04-03 20,65
22,2017-04-03 21,72
22,2017-04-03 22,58
22,2017-04-03 23,15
22,2017-04-04 00,6
22,2017-04-04 01,2
22,2017-04-04 02,3
22,2017-04-04 03,1
22,2017-04-04 04,2
22,2017-04-04 05,2
22,2017-04-04 06,5
22,2017-04-04 07,21
22,2017-04-04 08,57
22,2017-04-04 09,68
22,2017-04-04 10,105
22,2017-04-04 11,128
22,2017-04-04 12,97
22,2017-04-04 13,96
22,2017-04-04 14,83
22,2017-04-04 15,71
22,2017-04-04 16,91
22,2017-04-04 17,147
22,2017-04-04 18,110
22,2017-04-04 19,194
22,2017-04-04 20,120
22,2017-04-06 03,2
22,2017-04-06 04,2
22,2017-04-06 05,3
22,2017-04-06 06,16
22,2017-04-06 07,88
22,2017-04-06 08,194
22,2017-04-06 09,283
22,2017-04-06 10,205
22,2017-04-06 11,405
22,2017-04-06 12,271
22,2017-04-06 13,240
22,2017-04-06 14,174
22,2017-04-06 15,357
22,2017-04-06 16,216
22,2017-04-06 17,328
22,2017-04-06 18,243
22,2017-04-06 19,156
22,2017-04-06 20,134
22,2017-04-06 21,127
22,2017-04-06 22,101
22,2017-04-06 23,21
22,2017-04-07 00,9
22,2017-04-07 01,4
22,2017-04-07 02,3
22,2017-04-07 03,3
22,2017-04-07 04,3
22,2017-04-07 05,6
22,2017-04-07 06,15
22,2017-04-07 07,176
22,2017-04-07 08,222
22,2017-04-07 09,335
22,2017-04-07 10,209
22,2017-04-07 11,329
22,2017-04-07 12,305
22,2017-04-07 13,215
22,2017-04-07 14,242
22,2017-04-07 15,203
22,2017-04-07 16,157
22,2017-04-07 17,279
22,2017-04-07 18,227
22,2017-04-07 19,147
22,2017-04-07 20,157
22,2017-04-07 21,130
22,2017-04-07 22,84
22,2017-04-07 23,33
22,2017-04-08 00,8
22,2017-04-08 01,2
22,2017-04-08 02,2
22,2017-04-08 03,3
22,2017-04-08 04,2
22,2017-04-08 05,2
22,2017-04-08 06,9
22,2017-04-08 07,35
22,2017-04-08 08,194
22,2017-04-08 09,113
22,2017-04-08 10,157
22,2017-04-08 11,569
22,2017-04-08 12,282
22,2017-04-08 13,359
22,2017-04-08 14,352
22,2017-04-08 15,324
22,2017-04-08 16,149
22,2017-04-08 17,162
22,2017-04-08 18,163
22,2017-04-08 19,165
22,2017-04-08 20,79
22,2017-04-08 21,115
22,2017-04-08 22,115
22,2017-04-08 23,25
22,2017-04-09 00,4
22,2017-04-09 01,2
22,2017-04-09 02,4
22,2017-04-09 03,3
22,2017-04-09 04,4
22,2017-04-09 05,4
22,2017-04-09 06,11
22,2017-04-09 07,41
22,2017-04-09 08,147
22,2017-04-09 09,164
22,2017-04-09 10,145
22,2017-04-09 11,225
22,2017-04-09 12,191
22,2017-04-09 13,121
22,2017-04-09 14,128
22,2017-04-09 15,126
22,2017-04-09 16,144
22,2017-04-09 17,246
22,2017-04-09 18,169
22,2017-04-09 19,167
22,2017-04-09 20,126
22,2017-04-09 21,122
22,2017-04-09 22,98
22,2017-04-09 23,18
22,2017-04-10 00,6
22,2017-04-10 01,4
22,2017-04-10 02,3
22,2017-04-10 03,2
22,2017-04-10 04,3
22,2017-04-10 05,3
22,2017-04-10 06,14
22,2017-04-10 07,94
22,2017-04-10 08,161
22,2017-04-10 09,229
22,2017-04-10 10,217
22,2017-04-10 11,381
22,2017-04-10 12,392
22,2017-04-10 13,240
22,2017-04-10 14,222
22,2017-04-10 15,290
22,2017-04-10 16,183
22,2017-04-10 17,351
22,2017-04-10 18,251
22,2017-04-10 19,172
22,2017-04-10 20,119
22,2017-04-10 21,112
22,2017-04-10 22,98
22,2017-04-10 23,26
22,2017-04-11 00,5
22,2017-04-11 01,3
22,2017-04-11 02,5
22,2017-04-11 03,4
22,2017-04-11 04,4
22,2017-04-11 05,6
22,2017-04-11 06,13
22,2017-04-11 07,158
22,2017-04-11 08,277
22,2017-04-11 09,343
22,2017-04-11 10,282
22,2017-04-11 11,453
22,2017-04-11 12,307
22,2017-04-11 13,271
22,2017-04-11 14,276
22,2017-04-11 15,382
22,2017-04-11 16,177
22,2017-04-11 17,273
22,2017-04-11 18,252
22,2017-04-11 19,137
22,2017-04-11 20,125
22,2017-04-11 21,114
22,2017-04-11 22,91
22,2017-04-11 23,22
22,2017-04-12 00,5
22,2017-04-12 01,1
22,2017-04-12 02,2
22,2017-04-12 05,3
22,2017-04-12 06,16
22,2017-04-12 07,158
22,2017-04-12 08,247
22,2017-04-12 09,322
22,2017-04-12 10,269
22,2017-04-12 11,329
22,2017-04-12 12,313
22,2017-04-12 13,249
22,2017-04-12 14,207
22,2017-04-12 15,283
22,2017-04-12 16,140
22,2017-04-12 17,298
22,2017-04-12 18,249
22,2017-04-12 19,165
22,2017-04-12 20,173
22,2017-04-12 21,103
22,2017-04-12 22,106
22,2017-04-12 23,27
22,2017-04-13 00,6
22,2017-04-13 01,3
22,2017-04-13 02,3
22,2017-04-13 03,3
22,2017-04-13 04,7
22,2017-04-13 05,5
22,2017-04-13 06,14
22,2017-04-13 07,86
22,2017-04-13 08,264
22,2017-04-13 09,251
22,2017-04-13 10,222
22,2017-04-13 11,355
22,2017-04-13 12,368
22,2017-04-13 13,254
22,2017-04-13 14,221
22,2017-04-13 15,349
22,2017-04-13 16,171
22,2017-04-13 17,322
22,2017-04-13 18,194
22,2017-04-13 19,125
22,2017-04-13 20,103
22,2017-04-13 21,111
22,2017-04-13 22,97
22,2017-04-13 23,26
22,2017-04-14 00,4
22,2017-04-14 01,4
22,2017-04-14 02,2
22,2017-04-14 03,3
22,2017-04-14 04,2
22,2017-04-14 05,4
22,2017-04-14 06,21
22,2017-04-14 07,262
22,2017-04-14 08,264
22,2017-04-14 09,407
22,2017-04-14 10,290
22,2017-04-14 11,315
22,2017-04-14 12,393
22,2017-04-14 13,303
22,2017-04-14 14,181
22,2017-04-14 15,126
22,2017-04-16 03,2
22,2017-04-16 04,2
22,2017-04-16 05,4
22,2017-04-16 06,7
22,2017-04-16 07,46
22,2017-04-16 08,73
22,2017-04-16 09,83
22,2017-04-16 10,105
22,2017-04-16 11,124
22,2017-04-16 12,123
22,2017-04-16 13,111
22,2017-04-16 14,128
22,2017-04-16 15,65
22,2017-04-16 16,102
22,2017-04-16 17,107
22,2017-04-16 18,140
22,2017-04-16 19,130
22,2017-04-16 20,113
22,2017-04-16 21,130
22,2017-04-16 22,91
22,2017-04-16 23,28
22,2017-04-17 00,8
22,2017-04-17 01,2
22,2017-04-17 02,2
22,2017-04-17 03,3
22,2017-04-17 04,3
22,2017-04-17 05,3
22,2017-04-17 06,11
22,2017-04-17 07,90
22,2017-04-17 08,192
22,2017-04-17 09,280
22,2017-04-17 10,287
22,2017-04-17 11,350
22,2017-04-17 12,369
22,2017-04-17 13,242
22,2017-04-17 14,164
22,2017-04-17 15,72
22,2017-04-18 03,5
22,2017-04-18 04,2
22,2017-04-18 05,9.5
22,2017-04-18 06,23
22,2017-04-18 07,177
22,2017-04-18 08,321
22,2017-04-18 09,379
22,2017-04-18 10,280
22,2017-04-18 11,430
22,2017-04-18 12,338
22,2017-04-18 13,337
22,2017-04-18 14,255
22,2017-04-18 15,384
22,2017-04-18 16,228
22,2017-04-18 17,412
22,2017-04-18 18,316
22,2017-04-18 19,164
22,2017-04-18 20,165
22,2017-04-18 21,149
22,2017-04-18 22,89
22,2017-04-18 23,35
22,2017-04-19 00,13.0
22,2017-04-19 01,3
22,2017-04-19 02,3
22,2017-04-19 03,1
22,2017-04-19 04,1
22,2017-04-19 05,4
22,2017-04-19 06,8
22,2017-04-19 07,123
22,2017-04-19 08,218
22,2017-04-19 09,265
22,2017-04-19 10,287
22,2017-04-19 11,406
22,2017-04-19 12,369
22,2017-04-19 13,254
22,2017-04-19 14,186
22,2017-04-19 15,318
22,2017-04-19 16,164
22,2017-04-19 17,96
22,2017-04-19 18,13
22,2017-04-19 19,2
22,2017-04-19 20,1
22,2017-04-19 21,2
22,2017-04-21 03,2
22,2017-04-21 04,4
22,2017-04-21 05,5
22,2017-04-21 06,21
22,2017-04-21 07,109
22,2017-04-21 08,144
22,2017-04-21 09,154
22,2017-04-21 10,162
22,2017-04-21 11,287
22,2017-04-21 12,254
22,2017-04-21 13,256
22,2017-04-21 14,244
22,2017-04-21 15,202
22,2017-04-21 16,164
22,2017-04-21 17,235
22,2017-04-21 18,154
22,2017-04-21 19,115
22,2017-04-21 20,81
22,2017-04-21 21,96
22,2017-04-21 22,64
22,2017-04-21 23,26
22,2017-04-22 00,5
22,2017-04-22 01,2
22,2017-04-22 02,2
22,2017-04-22 03,2
22,2017-04-22 04,2
22,2017-04-22 05,3
22,2017-04-22 06,10
22,2017-04-22 07,43
22,2017-04-22 08,70
22,2017-04-22 09,108
22,2017-04-22 10,133
22,2017-04-22 11,143
22,2017-04-22 12,150
22,2017-04-22 13,105
22,2017-04-22 14,78
22,2017-04-22 15,98
22,2017-04-22 16,99
22,2017-04-22 17,107
22,2017-04-22 18,96
22,2017-04-22 19,104
22,2017-04-22 20,93
22,2017-04-22 21,79
22,2017-04-22 22,58
22,2017-04-22 23,16
22,2017-04-23 00,6
22,2017-04-23 01,3
22,2017-04-23 02,2
22,2017-04-23 03,3
22,2017-04-23 04,3
22,2017-04-23 05,6
22,2017-04-23 06,8
22,2017-04-23 07,27
22,2017-04-23 08,84
22,2017-04-23 09,120
22,2017-04-23 10,102
22,2017-04-23 11,156
22,2017-04-23 12,166
22,2017-04-23 13,101
22,2017-04-23 14,102
22,2017-04-23 15,88
22,2017-04-23 16,109
22,2017-04-23 17,175
22,2017-04-23 18,175
22,2017-04-23 19,134
22,2017-04-23 20,111
22,2017-04-23 21,86
22,2017-04-23 22,97
22,2017-04-23 23,20
22,2017-04-24 00,7
22,2017-04-24 01,5
22,2017-04-24 02,3
22,2017-04-24 03,3
22,2017-04-24 04,3
22,2017-04-24 05,3
22,2017-04-24 06,20
22,2017-04-24 07,92
22,2017-04-24 08,186
22,2017-04-24 09,176
22,2017-04-26 03,1
22,2017-04-26 04,2
22,2017-04-26 05,7
22,2017-04-26 06,10
22,2017-04-26 07,139
22,2017-04-26 08,201
22,2017-04-26 09,285
22,2017-04-26 10,287
22,2017-04-26 11,400
22,2017-04-26 12,335
22,2017-04-26 13,360
22,2017-04-26 14,347
22,2017-04-26 15,277
22,2017-04-26 16,199
22,2017-04-26 17,417
22,2017-04-26 18,187
22,2017-04-26 19,132
22,2017-04-26 20,104
22,2017-04-26 21,130
22,2017-04-26 22,110
22,2017-04-26 23,24
22,2017-04-27 03,1
22,2017-04-28 04,3
22,2017-04-28 05,6
22,2017-04-28 06,30.0
22,2017-04-28 07,341.5
22,2017-04-28 08,497.5
22,2017-04-28 09,654.0
22,2017-04-28 10,488.75
22,2017-04-28 11,687.0
22,2017-04-28 12,659.5
22,2017-04-28 13,551
22,2017-04-28 14,423.375
22,2017-04-28 15,562.25
22,2017-04-28 16,369.75
22,2017-04-28 17,638
22,2017-04-28 18,470.0
22,2017-04-28 19,301.5
22,2017-04-28 20,285.5
22,2017-04-28 21,257.75
22,2017-04-28 22,162.5
22,2017-04-28 23,42.5
22,2017-04-29 00,13.0
22,2017-04-29 01,2
22,2017-04-29 02,2
22,2017-04-29 03,1
22,2017-04-29 04,1
22,2017-04-29 05,5
22,2017-04-29 06,30.0
22,2017-04-29 07,147
22,2017-04-29 08,173
22,2017-04-29 09,259
22,2017-04-29 10,270
22,2017-04-29 11,342
22,2017-04-29 12,369
22,2017-04-29 13,252
22,2017-04-29 14,240
22,2017-04-29 15,226
22,2017-04-29 16,260
22,2017-04-29 17,416
22,2017-04-29 18,405
22,2017-04-29 19,301.5
22,2017-04-29 20,285.5
22,2017-04-29 21,257.75
22,2017-04-29 22,162.5
22,2017-04-29 23,42.5
22,2017-04-30 00,13.0
22,2017-04-30 01,4
22,2017-04-30 02,2
22,2017-04-30 03,2
22,2017-04-30 04,2
22,2017-04-30 05,5
22,2017-04-30 06,30.0
22,2017-04-30 07,90
22,2017-04-30 08,179
22,2017-04-30 09,274
22,2017-04-30 10,305
22,2017-04-30 11,373
22,2017-04-30 12,432
22,2017-04-30 13,299
22,2017-04-30 14,340
22,2017-04-30 15,380
22,2017-04-30 16,366
22,2017-04-30 17,392
22,2017-04-30 18,392
22,2017-04-30 19,301.5
22,2017-04-30 20,285.5
22,2017-04-30 21,257.75
22,2017-04-30 22,162.5
22,2017-04-30 23,42.5
22,2017-05-01 00,13.0
22,2017-05-01 01,5
22,2017-05-01 02,4
22,2017-05-01 04,1
22,2017-05-01 05,4
22,2017-05-01 06,30.0
22,2017-05-01 07,88
22,2017-05-01 08,168
22,2017-05-01 09,274
22,2017-05-01 10,281
22,2017-05-01 11,302
22,2017-05-01 12,587
22,2017-05-01 13,326
22,2017-05-01 14,283
22,2017-05-01 15,328
22,2017-05-01 16,335
22,2017-05-01 17,395
22,2017-05-01 18,470.0
22,2017-05-01 19,301.5
22,2017-05-01 20,285.5
22,2017-05-01 21,257.75
22,2017-05-01 22,162.5
22,2017-05-01 23,42.5
22,2017-05-02 00,11
22,2017-05-02 01,4
22,2017-05-02 02,1
22,2017-05-02 03,3
22,2017-05-02 04,1
22,2017-05-02 05,7
22,2017-05-02 06,30.0
22,2017-05-02 07,341.5
22,2017-05-02 08,497.5
22,2017-05-02 09,654.0
22,2017-05-02 10,488.75
22,2017-05-02 11,687.0
22,2017-05-02 12,659.5
22,2017-05-02 13,562.5
22,2017-05-02 14,423.375
22,2017-05-02 15,562.25
22,2017-05-02 16,369.75
22,2017-05-02 17,615
22,2017-05-02 18,470.0
22,2017-05-02 19,301.5
22,2017-05-02 20,278
22,2017-05-02 21,257.75
22,2017-05-02 22,162.5
22,2017-05-02 23,42.5
22,2017-05-03 00,12
22,2017-05-03 01,5
22,2017-05-03 02,2
22,2017-05-03 03,3
22,2017-05-03 04,5
22,2017-05-03 05,9.5
22,2017-05-03 06,30.0
22,2017-05-03 07,341.5
22,2017-05-03 08,497.5
22,2017-05-03 09,654.0
22,2017-05-03 10,488.75
22,2017-05-03 11,687.0
22,2017-05-03 12,323
22,2017-05-03 13,312
22,2017-05-03 14,250
22,2017-05-03 15,252
22,2017-05-03 16,115
22,2017-05-03 17,294
22,2017-05-03 18,190
22,2017-05-03 19,140
22,2017-05-03 20,113
22,2017-05-03 21,140
22,2017-05-03 22,87
22,2017-05-03 23,24
22,2017-05-04 00,3
22,2017-05-04 01,2
22,2017-05-04 02,2
22,2017-05-04 03,2
22,2017-05-04 04,1
22,2017-05-04 05,5
22,2017-05-04 06,13
22,2017-05-04 07,115
22,2017-05-04 08,239
22,2017-05-04 09,248
22,2017-05-04 10,287
22,2017-05-04 11,387
22,2017-05-04 12,380
22,2017-05-04 13,350
22,2017-05-04 14,304
22,2017-05-04 15,395
22,2017-05-04 16,242
22,2017-05-04 17,453
22,2017-05-04 18,349
22,2017-05-04 19,175
22,2017-05-04 20,261
22,2017-05-04 21,70
22,2017-05-04 22,80
22,2017-05-04 23,27
22,2017-05-05 00,3
22,2017-05-05 01,2
22,2017-05-05 02,2
22,2017-05-05 03,1
22,2017-05-05 04,2
22,2017-05-05 05,2
22,2017-05-05 06,13
22,2017-05-05 07,164
22,2017-05-05 08,208
22,2017-05-05 09,290
22,2017-05-05 10,220
22,2017-05-05 11,329
22,2017-05-05 12,299
22,2017-05-05 13,222
22,2017-05-05 14,189
22,2017-05-05 15,191
22,2017-05-05 16,179
22,2017-05-05 17,241
22,2017-05-05 18,152
22,2017-05-05 19,109
22,2017-05-05 20,89
22,2017-05-05 21,72
22,2017-05-05 22,78
22,2017-05-05 23,17
22,2017-05-06 00,4
22,2017-05-06 01,2
22,2017-05-06 02,3
22,2017-05-06 03,3
22,2017-05-06 04,2
22,2017-05-06 05,2
22,2017-05-06 06,19
22,2017-05-06 07,83
22,2017-05-06 08,225
22,2017-05-06 09,68
22,2017-05-06 10,41
22,2017-05-06 11,462
22,2017-05-06 12,148
22,2017-05-06 13,94
22,2017-05-06 14,66
22,2017-05-06 15,49
22,2017-05-06 16,51
22,2017-05-06 17,128
22,2017-05-06 18,182
22,2017-05-06 19,146
22,2017-05-06 20,157
22,2017-05-06 21,136
22,2017-05-06 22,95
22,2017-05-06 23,22
22,2017-05-07 00,8
22,2017-05-07 01,4
22,2017-05-07 02,5
22,2017-05-07 03,5
22,2017-05-07 04,5
22,2017-05-07 05,9.5
22,2017-05-07 06,9
22,2017-05-07 07,26
22,2017-05-07 08,58
22,2017-05-07 09,84
22,2017-05-07 10,120
22,2017-05-07 11,205
22,2017-05-07 12,228
22,2017-05-07 13,204
22,2017-05-07 14,170
22,2017-05-07 15,142
22,2017-05-07 16,181
22,2017-05-07 17,214
22,2017-05-07 18,230
22,2017-05-07 19,152
22,2017-05-07 20,122
22,2017-05-07 21,136
22,2017-05-07 22,114
22,2017-05-07 23,26
22,2017-05-08 00,4
22,2017-05-08 01,3
22,2017-05-08 02,5
22,2017-05-08 03,4
22,2017-05-08 04,3
22,2017-05-08 05,4
22,2017-05-08 06,21
22,2017-05-08 07,122
22,2017-05-08 08,183
22,2017-05-08 09,279
22,2017-05-08 10,256
22,2017-05-08 11,358
22,2017-05-08 12,308
22,2017-05-08 13,177
22,2017-05-08 14,225
22,2017-05-08 15,228
22,2017-05-08 16,194
22,2017-05-08 17,357
22,2017-05-08 18,249
22,2017-05-08 19,140
22,2017-05-08 20,145
22,2017-05-08 21,121
22,2017-05-08 22,118
22,2017-05-08 23,28
22,2017-05-09 00,4
22,2017-05-09 01,2
22,2017-05-09 02,1
22,2017-05-09 03,2
22,2017-05-09 04,4
22,2017-05-09 05,6
22,2017-05-09 06,11
22,2017-05-09 07,142
22,2017-05-09 08,261
22,2017-05-09 09,381
22,2017-05-09 10,317
22,2017-05-09 11,325
22,2017-05-09 12,235
22,2017-05-09 13,334
22,2017-05-09 14,258
22,2017-05-09 15,300
22,2017-05-09 16,340
22,2017-05-09 17,360
22,2017-05-09 18,283
22,2017-05-09 19,266
22,2017-05-09 20,100
22,2017-05-09 21,90
22,2017-05-09 22,108
22,2017-05-09 23,28
22,2017-05-10 00,5
22,2017-05-10 01,3
22,2017-05-10 02,1
22,2017-05-10 03,3
22,2017-05-10 04,2
22,2017-05-10 05,7
22,2017-05-10 06,30.0
22,2017-05-10 07,100
22,2017-05-10 08,155
22,2017-05-10 09,242
22,2017-05-10 10,228
22,2017-05-10 11,429
22,2017-05-10 12,271
22,2017-05-10 13,245
22,2017-05-10 14,253
22,2017-05-10 15,288
22,2017-05-10 16,128
22,2017-05-10 17,238
22,2017-05-10 18,268
22,2017-05-10 19,233
22,2017-05-10 20,204
22,2017-05-10 21,257.75
22,2017-05-10 22,158
22,2017-05-10 23,32
22,2017-05-11 00,4
22,2017-05-11 01,2
22,2017-05-11 02,1
22,2017-05-11 04,2
22,2017-05-11 05,3
22,2017-05-11 06,18
22,2017-05-11 07,68
22,2017-05-11 08,151
22,2017-05-11 09,306
22,2017-05-11 10,226
22,2017-05-11 11,292
22,2017-05-11 12,324
22,2017-05-11 13,272
22,2017-05-11 14,251
22,2017-05-11 15,378
22,2017-05-11 16,212
22,2017-05-11 17,457
22,2017-05-11 18,470.0
22,2017-05-11 19,301.5
22,2017-05-11 20,285.5
22,2017-05-11 21,175
22,2017-05-11 22,79
22,2017-05-11 23,19
22,2017-05-12 00,5
22,2017-05-12 01,2
22,2017-05-12 02,3
22,2017-05-12 03,1
22,2017-05-12 04,4
22,2017-05-12 05,6
22,2017-05-12 06,26
22,2017-05-12 07,217
22,2017-05-12 08,212
22,2017-05-12 09,399
22,2017-05-12 10,199
22,2017-05-12 11,376
22,2017-05-12 12,375
22,2017-05-12 13,269
22,2017-05-12 14,205
22,2017-05-12 15,228
22,2017-05-12 16,194
22,2017-05-12 17,291
22,2017-05-12 18,416
22,2017-05-12 19,301.5
22,2017-05-12 20,123
22,2017-05-12 21,153
22,2017-05-12 22,115
22,2017-05-12 23,13
22,2017-05-13 00,7
22,2017-05-13 01,2
22,2017-05-13 02,1
22,2017-05-13 04,2
22,2017-05-13 05,2
22,2017-05-13 06,6
22,2017-05-13 07,87
22,2017-05-13 08,72
22,2017-05-13 09,126
22,2017-05-13 10,163
22,2017-05-13 11,139
22,2017-05-13 12,91
22,2017-05-13 13,92
22,2017-05-13 14,73
22,2017-05-13 15,149
22,2017-05-13 16,222
22,2017-05-13 17,206
22,2017-05-13 18,100
22,2017-05-13 19,163
22,2017-05-13 20,125
22,2017-05-13 21,81
22,2017-05-13 22,162.5
22,2017-05-13 23,18
22,2017-05-14 00,2
22,2017-05-14 01,3
22,2017-05-14 02,1
22,2017-05-14 04,1
22,2017-05-14 05,4
22,2017-05-14 06,12
22,2017-05-14 07,28
22,2017-05-14 08,64
22,2017-05-14 09,114
22,2017-05-14 10,199
22,2017-05-14 11,195
22,2017-05-14 12,93
22,2017-05-14 13,112
22,2017-05-14 14,93
22,2017-05-14 15,186
22,2017-05-14 16,117
22,2017-05-14 17,166
22,2017-05-14 18,214
22,2017-05-14 19,124
22,2017-05-14 20,129
22,2017-05-14 21,109
22,2017-05-14 22,108
22,2017-05-14 23,24
22,2017-05-15 00,4
22,2017-05-15 01,1
22,2017-05-15 02,3
22,2017-05-15 03,1
22,2017-05-15 04,1
22,2017-05-15 05,2
22,2017-05-15 06,18
22,2017-05-15 07,115
22,2017-05-15 08,175
22,2017-05-15 09,239
22,2017-05-15 10,288
22,2017-05-15 11,395
22,2017-05-15 12,386
22,2017-05-15 13,222
22,2017-05-15 14,296
22,2017-05-15 15,299
22,2017-05-15 16,195
22,2017-05-15 17,328
22,2017-05-15 18,212
22,2017-05-15 19,170
22,2017-05-15 20,216
22,2017-05-15 21,153
22,2017-05-15 22,132
22,2017-05-15 23,27
22,2017-05-16 00,13.0
22,2017-05-16 01,2
22,2017-05-16 02,1
22,2017-05-16 03,3
22,2017-05-16 04,5
22,2017-05-16 05,4
22,2017-05-16 06,16
22,2017-05-16 07,176
22,2017-05-16 08,266
22,2017-05-16 09,267
22,2017-05-16 10,228
22,2017-05-16 11,431
22,2017-05-16 12,233
22,2017-05-16 13,209
